Time [S]	Voltage [V]	Current [A]	
#Sweep: 000
2.505E+2		2.000E+0		1.160E-10		
2.509E+2		1.950E+0		1.073E-10		
2.519E+2		1.900E+0		9.682E-11		
2.521E+2		1.850E+0		8.754E-11		
2.525E+2		1.800E+0		8.115E-11		
2.529E+2		1.750E+0		7.394E-11		
2.533E+2		1.700E+0		6.797E-11		
2.537E+2		1.650E+0		6.253E-11		
2.541E+2		1.600E+0		5.627E-11		
2.545E+2		1.550E+0		5.074E-11		
2.549E+2		1.500E+0		4.635E-11		
2.553E+2		1.450E+0		4.279E-11		
2.557E+2		1.400E+0		3.890E-11		
2.561E+2		1.350E+0		3.552E-11		
2.565E+2		1.300E+0		3.191E-11		
2.569E+2		1.250E+0		2.862E-11		
2.573E+2		1.200E+0		2.579E-11		
2.577E+2		1.150E+0		2.272E-11		
2.581E+2		1.100E+0		2.019E-11		
2.585E+2		1.050E+0		1.838E-11		
2.589E+2		1.000E+0		1.621E-11		
2.593E+2		9.500E-1		1.406E-11		
2.597E+2		9.000E-1		1.207E-11		
2.601E+2		8.500E-1		1.046E-11		
2.605E+2		8.000E-1		9.094E-12		
2.609E+2		7.500E-1		7.947E-12		
2.613E+2		7.000E-1		6.735E-12		
2.617E+2		6.500E-1		5.733E-12		
2.621E+2		6.000E-1		4.885E-12		
2.625E+2		5.500E-1		4.030E-12		
2.629E+2		5.000E-1		3.447E-12		
2.633E+2		4.500E-1		2.875E-12		
2.637E+2		4.000E-1		2.402E-12		
2.641E+2		3.500E-1		1.945E-12		
2.645E+2		3.000E-1		1.593E-12		
2.649E+2		2.500E-1		1.290E-12		
2.653E+2		2.000E-1		9.132E-13		
2.657E+2		1.500E-1		6.648E-13		
2.661E+2		1.000E-1		3.997E-13		
2.665E+2		5.000E-2		9.762E-14
2.673E+2		0.000E+0		9.946E-13		
2.677E+2		-5.000E-2		-3.977E-13		
2.681E+2		-1.000E-1		-7.964E-13		
2.685E+2		-1.500E-1		-1.028E-12		
2.689E+2		-2.000E-1		-1.424E-12		
2.693E+2		-2.500E-1		-1.569E-12		
2.697E+2		-3.000E-1		-1.911E-12		
2.701E+2		-3.500E-1		-2.409E-12		
2.705E+2		-4.000E-1		-2.650E-12		
2.709E+2		-4.500E-1		-2.889E-12		
2.713E+2		-5.000E-1		-3.321E-12		
2.717E+2		-5.500E-1		-3.761E-12		
2.721E+2		-6.000E-1		-4.578E-12		
2.725E+2		-6.500E-1		-4.754E-12		
2.729E+2		-7.000E-1		-5.407E-12		
2.733E+2		-7.500E-1		-7.096E-12		
2.737E+2		-8.000E-1		-8.251E-12		
2.741E+2		-8.500E-1		-9.285E-12		
2.745E+2		-9.000E-1		-1.077E-11		
2.749E+2		-9.500E-1		-1.241E-11		
2.753E+2		-1.000E+0		-1.408E-11		
2.757E+2		-1.050E+0		-1.626E-11		
2.761E+2		-1.100E+0		-1.825E-11		
2.765E+2		-1.150E+0		-2.107E-11		
2.769E+2		-1.200E+0		-2.384E-11		
2.773E+2		-1.250E+0		-2.636E-11		
2.777E+2		-1.300E+0		-2.984E-11		
2.781E+2		-1.350E+0		-3.380E-11		
2.785E+2		-1.400E+0		-3.693E-11		
2.789E+2		-1.450E+0		-4.057E-11		
2.793E+2		-1.500E+0		-4.483E-11		
2.797E+2		-1.550E+0		-5.033E-11		
2.801E+2		-1.600E+0		-5.526E-11		
2.805E+2		-1.650E+0		-6.155E-11		
2.809E+2		-1.700E+0		-6.800E-11		
2.813E+2		-1.750E+0		-7.474E-11		
2.817E+2		-1.800E+0		-8.307E-11		
2.821E+2		-1.850E+0		-9.169E-11		
2.831E+2		-1.900E+0		-1.014E-10		
2.833E+2		-1.950E+0		-1.120E-10		
2.837E+2		-2.000E+0		-1.271E-10		
2.841E+2		-2.050E+0		-1.411E-10		
2.845E+2		-2.100E+0		-1.555E-10		
2.849E+2		-2.150E+0		-1.799E-10		
2.853E+2		-2.200E+0		-2.130E-10		
2.857E+2		-2.250E+0		-2.483E-10		
2.861E+2		-2.300E+0		-2.748E-10		
2.865E+2		-2.350E+0		-2.893E-10		
2.869E+2		-2.400E+0		-3.250E-10		
2.873E+2		-2.450E+0		-3.721E-10		
2.877E+2		-2.500E+0		-4.367E-10		
2.881E+2		-2.550E+0		-4.987E-10		
2.885E+2		-2.600E+0		-5.588E-10		
2.889E+2		-2.650E+0		-6.530E-10		
2.893E+2		-2.700E+0		-7.633E-10		
2.897E+2		-2.750E+0		-5.379E-10		
2.901E+2		-2.800E+0		-8.865E-10		
2.906E+2		-2.850E+0		-1.117E-9		
2.915E+2		-2.900E+0		-4.872E-10		
2.917E+2		-2.950E+0		-1.271E-10		
2.927E+2		-3.000E+0		-2.454E-13		
2.929E+2		-3.050E+0		-3.300E-12		
2.933E+2		-3.100E+0		-1.067E-12		
2.937E+2		-3.150E+0		-9.415E-13		
2.941E+2		-3.200E+0		-9.338E-13		
#Sweep: 006
2.945E+2		-3.200E+0		-1.102E-13		
2.949E+2		-3.150E+0		7.530E-13		
2.953E+2		-3.100E+0		8.085E-13		
2.957E+2		-3.050E+0		8.184E-13		
2.961E+2		-3.000E+0		8.101E-13		
2.965E+2		-2.950E+0		8.039E-13		
2.969E+2		-2.900E+0		8.316E-13		
2.973E+2		-2.850E+0		8.267E-13		
2.977E+2		-2.800E+0		8.158E-13		
2.981E+2		-2.750E+0		8.053E-13		
2.985E+2		-2.700E+0		8.269E-13		
2.989E+2		-2.650E+0		8.200E-13		
2.993E+2		-2.600E+0		8.302E-13		
2.997E+2		-2.550E+0		7.996E-13		
3.001E+2		-2.500E+0		8.007E-13		
3.005E+2		-2.450E+0		7.843E-13		
3.009E+2		-2.400E+0		7.719E-13		
3.013E+2		-2.350E+0		8.043E-13		
3.017E+2		-2.300E+0		8.229E-13		
3.021E+2		-2.250E+0		7.759E-13		
3.025E+2		-2.200E+0		8.670E-13		
3.029E+2		-2.150E+0		8.223E-13		
3.029E+2		-2.100E+0		0.000E+0		
