Time [S]	Voltage [V]	Current [A]	
#Sweep: 000
5.181E+1		2.000E-1		7.922E-13		
5.221E+1		1.500E-1		5.676E-13		
5.261E+1		1.000E-1		3.725E-13		
5.301E+1		5.000E-2		1.977E-13		
5.341E+1		0.000E+0		-7.191E-14		
5.381E+1		0.000E+0		1.162E-12		
5.421E+1		-5.000E-2		-3.153E-13		
5.461E+1		-1.000E-1		-7.153E-13		
5.501E+1		-1.500E-1		-1.058E-12		
5.541E+1		-2.000E-1		-1.361E-12		
5.581E+1		-2.500E-1		-1.736E-12		
5.621E+1		-3.000E-1		-1.895E-12		
5.661E+1		-3.500E-1		-2.228E-12		
5.701E+1		-4.000E-1		-2.225E-12		
5.741E+1		-4.500E-1		-2.638E-12		
5.781E+1		-5.000E-1		-2.846E-12		
5.821E+1		-5.500E-1		-3.332E-12		
5.861E+1		-6.000E-1		-3.766E-12		
5.901E+1		-6.500E-1		-4.414E-12		
5.941E+1		-7.000E-1		-5.241E-12		
5.981E+1		-7.500E-1		-5.826E-12		
6.021E+1		-8.000E-1		-6.791E-12		
6.061E+1		-8.500E-1		-7.598E-12		
6.101E+1		-9.000E-1		-9.291E-12		
6.141E+1		-9.500E-1		-1.057E-11		
6.181E+1		-1.000E+0		-1.195E-11		
6.221E+1		-1.050E+0		-1.346E-11		
6.261E+1		-1.100E+0		-1.505E-11		
6.301E+1		-1.150E+0		-1.700E-11		
6.341E+1		-1.200E+0		-1.941E-11		
6.381E+1		-1.250E+0		-2.242E-11		
6.421E+1		-1.300E+0		-2.442E-11		
6.461E+1		-1.350E+0		-2.686E-11		
6.501E+1		-1.400E+0		-2.929E-11		
6.541E+1		-1.450E+0		-3.220E-11		
6.581E+1		-1.500E+0		-3.592E-11		
6.621E+1		-1.550E+0		-3.824E-11		
6.661E+1		-1.600E+0		-4.141E-11		
6.701E+1		-1.650E+0		-4.557E-11		
6.741E+1		-1.700E+0		-4.948E-11		
6.781E+1		-1.750E+0		-5.429E-11		
6.821E+1		-1.800E+0		-5.846E-11		
6.861E+1		-1.850E+0		-6.346E-11		
6.901E+1		-1.900E+0		-7.066E-11		
6.941E+1		-1.950E+0		-7.634E-11		
6.981E+1		-2.000E+0		-8.474E-11		
7.021E+1		-2.050E+0		-9.401E-11		
7.121E+1		-2.100E+0		-9.781E-11		
7.141E+1		-2.150E+0		-1.077E-10		
7.181E+1		-2.200E+0		-1.135E-10		
7.221E+1		-2.250E+0		-1.280E-10		
7.261E+1		-2.300E+0		-1.422E-10		
7.301E+1		-2.350E+0		-1.631E-10		
7.341E+1		-2.400E+0		-1.719E-10		
7.381E+1		-2.450E+0		-1.890E-10		
7.421E+1		-2.500E+0		-2.086E-10		
7.461E+1		-2.550E+0		-2.332E-10		
7.501E+1		-2.600E+0		-2.628E-10		
7.541E+1		-2.650E+0		-2.967E-10		
7.581E+1		-2.700E+0		-3.313E-10		
7.621E+1		-2.750E+0		-3.758E-10		
7.665E+1		-2.800E+0		-4.229E-10		
7.701E+1		-2.850E+0		-4.781E-10		
7.741E+1		-2.900E+0		-4.288E-10		
7.781E+1		-2.950E+0		-4.794E-10		
7.821E+1		-3.000E+0		-7.190E-10		
7.876E+1		-3.050E+0		-1.103E-9		
7.901E+1		-3.100E+0		-1.196E-9		
7.941E+1		-3.150E+0		-1.579E-9		
7.981E+1		-3.200E+0		-2.280E-9		
#Sweep: 002
8.021E+1		-3.200E+0		-3.940E-9		
8.076E+1		-3.150E+0		-2.857E-8		
8.111E+1		-3.100E+0		-8.408E-8		
8.156E+1		-3.050E+0		-7.245E-8		
8.181E+1		-3.000E+0		-4.883E-8		
8.221E+1		-2.950E+0		-4.452E-8		
8.261E+1		-2.900E+0		-4.174E-8		
8.301E+1		-2.850E+0		-2.922E-8		
8.341E+1		-2.800E+0		-1.686E-8		
8.381E+1		-2.750E+0		-1.803E-8		
8.421E+1		-2.700E+0		-1.935E-8		
8.461E+1		-2.650E+0		-2.235E-8		
8.501E+1		-2.600E+0		-2.110E-8		
8.541E+1		-2.550E+0		-2.793E-8		
8.581E+1		-2.500E+0		-2.470E-8		
8.621E+1		-2.450E+0		-1.205E-8		
8.661E+1		-2.400E+0		-1.097E-8		
8.701E+1		-2.350E+0		-1.066E-8		
8.770E+1		-2.300E+0		-1.031E-8		
8.836E+1		-2.250E+0		-9.145E-9		
8.861E+1		-2.200E+0		-7.857E-9		
8.902E+1		-2.150E+0		-6.799E-9		
8.941E+1		-2.100E+0		-6.709E-9		
8.981E+1		-2.050E+0		-6.082E-9		
9.021E+1		-2.000E+0		-6.042E-9		
9.061E+1		-1.950E+0		-5.992E-9		
9.101E+1		-1.900E+0		-4.650E-9		
9.141E+1		-1.850E+0		-2.931E-9		
9.181E+1		-1.800E+0		-2.046E-9		
9.221E+1		-1.750E+0		-2.481E-9		
9.261E+1		-1.700E+0		-1.718E-9		
9.301E+1		-1.650E+0		-1.621E-9		
9.341E+1		-1.600E+0		-1.647E-9		
9.381E+1		-1.550E+0		-1.352E-9		
9.421E+1		-1.500E+0		-1.081E-9		
9.521E+1		-1.450E+0		-5.451E-10		
9.541E+1		-1.400E+0		-4.776E-10		
9.581E+1		-1.350E+0		-2.985E-10		
9.621E+1		-1.300E+0		-1.538E-10		
9.661E+1		-1.250E+0		-1.016E-10		
9.821E+1		-1.200E+0		-7.233E-11		
9.921E+1		-1.150E+0		-7.141E-11		
9.941E+1		-1.100E+0		-9.538E-11		
1.004E+2		-1.050E+0		-1.856E-10		
1.006E+2		-1.000E+0		-1.260E-10		
1.010E+2		-9.500E-1		-2.210E-10		
1.020E+2		-9.000E-1		-7.320E-11		
1.028E+2		-8.500E-1		-2.646E-11		
1.036E+2		-8.000E-1		-1.887E-11		
1.038E+2		-7.500E-1		-2.099E-11		
1.048E+2		-7.000E-1		-8.542E-11		
1.050E+2		-6.500E-1		-1.400E-10		
1.060E+2		-6.000E-1		-1.911E-11		
1.062E+2		-5.500E-1		-1.603E-11		
1.066E+2		-5.000E-1		-9.516E-12		
1.070E+2		-4.500E-1		-4.714E-12		
1.074E+2		-4.000E-1		-1.948E-12		
1.078E+2		-3.500E-1		-1.329E-12		
1.082E+2		-3.000E-1		-1.023E-12		
1.086E+2		-2.500E-1		-7.897E-13		
1.090E+2		-2.000E-1		-6.694E-13		
1.094E+2		-1.500E-1		-5.986E-13		
1.098E+2		-1.000E-1		-3.888E-13		
1.102E+2		-5.000E-2		-2.183E-13		
1.106E+2		0.000E+0		-2.068E-14		
1.110E+2		0.000E+0		-1.178E-12		
1.114E+2		5.000E-2		3.680E-13		
1.118E+2		1.000E-1		7.070E-13		
1.122E+2		1.500E-1		8.426E-13		
1.126E+2		2.000E-1		9.162E-13		
1.130E+2		2.500E-1		1.083E-12		
1.134E+2		3.000E-1		1.412E-12		
1.138E+2		3.500E-1		1.488E-12		
1.142E+2		4.000E-1		2.079E-12		
1.146E+2		4.500E-1		2.423E-12		
1.150E+2		5.000E-1		2.443E-12		
1.154E+2		5.500E-1		2.799E-12		
1.158E+2		6.000E-1		4.057E-12		
1.162E+2		6.500E-1		5.141E-12		
1.166E+2		7.000E-1		6.977E-12		
1.170E+2		7.500E-1		9.534E-12		
1.174E+2		8.000E-1		1.659E-11		
1.178E+2		8.500E-1		2.125E-11		
1.182E+2		9.000E-1		2.376E-11		
1.186E+2		9.500E-1		2.652E-11		
1.190E+2		1.000E+0		5.650E-11		
1.194E+2		1.050E+0		2.167E-11		
1.198E+2		1.100E+0		2.267E-11		
1.202E+2		1.150E+0		2.827E-11		
1.206E+2		1.200E+0		4.225E-11		
1.210E+2		1.250E+0		5.571E-11		
1.214E+2		1.300E+0		6.498E-11		
1.224E+2		1.350E+0		1.515E-10		
1.226E+2		1.400E+0		1.088E-10		
1.230E+2		1.450E+0		1.451E-10		
1.234E+2		1.500E+0		1.959E-10		
1.244E+2		1.550E+0		5.073E-11		
1.246E+2		1.600E+0		6.549E-11		
1.250E+2		1.650E+0		7.372E-11		
1.254E+2		1.700E+0		8.882E-11		
1.258E+2		1.750E+0		6.505E-11		
1.262E+2		1.800E+0		6.238E-11		
1.266E+2		1.850E+0		7.688E-11		
1.270E+2		1.900E+0		9.525E-11		
1.274E+2		1.950E+0		9.778E-11		
1.284E+2		2.000E+0		1.025E-10		
1.286E+2		2.050E+0		1.096E-10		
1.290E+2		2.100E+0		1.105E-10		
1.294E+2		2.150E+0		1.122E-10		
1.298E+2		2.200E+0		1.129E-10		
1.302E+2		2.250E+0		1.225E-10		
1.306E+2		2.300E+0		1.295E-10		
1.310E+2		2.350E+0		1.345E-10		
1.314E+2		2.400E+0		1.441E-10		
1.318E+2		2.450E+0		1.575E-10		
1.322E+2		2.500E+0		1.809E-10		
1.326E+2		2.550E+0		1.831E-10		
1.330E+2		2.600E+0		2.016E-10		
1.334E+2		2.650E+0		2.394E-10		
1.338E+2		2.700E+0		2.490E-10		
1.342E+2		2.750E+0		4.164E-10		
1.346E+2		2.800E+0		7.171E-10		
1.352E+2		2.850E+0		1.131E-9		
1.360E+2		2.900E+0		8.442E-10		
1.362E+2		2.950E+0		8.798E-10		
1.366E+2		3.000E+0		8.810E-10		
1.370E+2		3.050E+0		9.981E-10		
1.376E+2		3.100E+0		1.038E-9		
1.378E+2		3.150E+0		1.103E-9		
1.382E+2		3.200E+0		2.661E-9		
#Sweep: 003
1.386E+2		3.200E+0		1.413E-9		
1.396E+2		3.150E+0		5.900E-10		
1.398E+2		3.100E+0		5.544E-10		
1.402E+2		3.050E+0		5.178E-10		
1.406E+2		3.000E+0		4.907E-10		
1.410E+2		2.950E+0		5.679E-10		
1.414E+2		2.900E+0		4.585E-10		
1.418E+2		2.850E+0		4.098E-10		
1.422E+2		2.800E+0		3.724E-10		
1.426E+2		2.750E+0		3.296E-10		
1.430E+2		2.700E+0		3.055E-10		
1.434E+2		2.650E+0		2.865E-10		
1.438E+2		2.600E+0		2.702E-10		
1.442E+2		2.550E+0		2.521E-10		
1.446E+2		2.500E+0		2.346E-10		
1.450E+2		2.450E+0		2.186E-10		
1.454E+2		2.400E+0		2.025E-10		
1.458E+2		2.350E+0		1.872E-10		
1.462E+2		2.300E+0		1.758E-10		
1.466E+2		2.250E+0		1.633E-10		
1.470E+2		2.200E+0		1.527E-10		
1.474E+2		2.150E+0		1.414E-10		
1.478E+2		2.100E+0		1.309E-10		
1.482E+2		2.050E+0		1.222E-10		
1.486E+2		2.000E+0		1.127E-10		
1.490E+2		1.950E+0		1.049E-10		
1.500E+2		1.900E+0		9.471E-11		
1.502E+2		1.850E+0		8.523E-11		
1.506E+2		1.800E+0		7.860E-11		
1.510E+2		1.750E+0		7.100E-11		
1.514E+2		1.700E+0		6.496E-11		
1.518E+2		1.650E+0		5.974E-11		
1.522E+2		1.600E+0		5.502E-11		
1.526E+2		1.550E+0		4.983E-11		
1.530E+2		1.500E+0		4.474E-11		
1.534E+2		1.450E+0		4.074E-11		
1.538E+2		1.400E+0		3.650E-11		
1.542E+2		1.350E+0		3.269E-11		
1.546E+2		1.300E+0		2.935E-11		
1.550E+2		1.250E+0		2.627E-11		
1.554E+2		1.200E+0		2.361E-11		
1.558E+2		1.150E+0		2.151E-11		
1.562E+2		1.100E+0		1.866E-11		
1.566E+2		1.050E+0		1.619E-11		
1.570E+2		1.000E+0		1.422E-11		
1.574E+2		9.500E-1		1.245E-11		
1.578E+2		9.000E-1		1.097E-11		
1.582E+2		8.500E-1		9.612E-12		
1.586E+2		8.000E-1		8.342E-12		
1.590E+2		7.500E-1		7.377E-12		
1.594E+2		7.000E-1		6.218E-12		
1.598E+2		6.500E-1		5.256E-12		
1.602E+2		6.000E-1		4.615E-12		
1.606E+2		5.500E-1		3.996E-12		
1.610E+2		5.000E-1		3.161E-12		
1.614E+2		4.500E-1		2.500E-12		
1.618E+2		4.000E-1		2.188E-12		
1.622E+2		3.500E-1		1.716E-12		
1.626E+2		3.000E-1		1.448E-12		
1.630E+2		2.500E-1		1.109E-12		
1.634E+2		2.000E-1		8.513E-13		
1.638E+2		1.500E-1		6.084E-13		
1.642E+2		1.000E-1		3.745E-13		
1.646E+2		5.000E-2		5.963E-14		
1.650E+2		0.000E+0		-1.979E-13		
1.654E+2		0.000E+0		1.083E-12		
1.658E+2		-5.000E-2		-4.730E-13		
1.662E+2		-1.000E-1		-7.754E-13		
1.666E+2		-1.500E-1		-8.386E-13		
1.670E+2		-2.000E-1		-1.290E-12		
1.674E+2		-2.500E-1		-1.557E-12		
1.678E+2		-3.000E-1		-1.720E-12		
1.682E+2		-3.500E-1		-2.160E-12		
1.686E+2		-4.000E-1		-2.458E-12		
1.690E+2		-4.500E-1		-2.822E-12		
1.694E+2		-5.000E-1		-3.207E-12		
1.698E+2		-5.500E-1		-3.666E-12		
1.702E+2		-6.000E-1		-4.058E-12		
1.706E+2		-6.500E-1		-4.573E-12		
1.710E+2		-7.000E-1		-5.578E-12		
1.714E+2		-7.500E-1		-6.239E-12		
1.718E+2		-8.000E-1		-7.133E-12		
1.722E+2		-8.500E-1		-8.082E-12		
1.726E+2		-9.000E-1		-9.494E-12		
1.730E+2		-9.500E-1		-1.118E-11		
1.734E+2		-1.000E+0		-1.273E-11		
1.738E+2		-1.050E+0		-1.441E-11		
1.742E+2		-1.100E+0		-1.620E-11		
1.746E+2		-1.150E+0		-1.855E-11		
1.750E+2		-1.200E+0		-2.093E-11		
1.754E+2		-1.250E+0		-2.338E-11		
1.758E+2		-1.300E+0		-2.648E-11		
1.762E+2		-1.350E+0		-2.967E-11		
1.766E+2		-1.400E+0		-3.184E-11		
1.770E+2		-1.450E+0		-3.539E-11		
1.774E+2		-1.500E+0		-3.944E-11		
1.778E+2		-1.550E+0		-4.419E-11		
1.782E+2		-1.600E+0		-4.814E-11		
1.786E+2		-1.650E+0		-5.310E-11		
1.790E+2		-1.700E+0		-5.745E-11		
1.794E+2		-1.750E+0		-6.375E-11		
1.798E+2		-1.800E+0		-7.103E-11		
1.802E+2		-1.850E+0		-7.605E-11		
1.806E+2		-1.900E+0		-8.487E-11		
