Time [S]	Voltage [V]	Current [A]	
#Sweep: 000
4.151E+1		1.500E+0		1.492E-10		
4.187E+1		1.450E+0		1.363E-10		
4.227E+1		1.400E+0		1.248E-10		
4.267E+1		1.350E+0		1.117E-10		
4.307E+1		1.300E+0		1.033E-10		
4.407E+1		1.250E+0		8.761E-11		
4.427E+1		1.200E+0		7.742E-11		
4.467E+1		1.150E+0		7.012E-11		
4.507E+1		1.100E+0		6.249E-11		
4.547E+1		1.050E+0		5.447E-11		
4.587E+1		1.000E+0		4.801E-11		
4.627E+1		9.500E-1		4.176E-11		
4.667E+1		9.000E-1		3.661E-11		
4.707E+1		8.500E-1		3.124E-11		
4.747E+1		8.000E-1		2.643E-11		
4.787E+1		7.500E-1		2.184E-11		
4.827E+1		7.000E-1		1.868E-11		
4.867E+1		6.500E-1		1.559E-11		
4.907E+1		6.000E-1		1.272E-11		
4.947E+1		5.500E-1		1.033E-11		
4.987E+1		5.000E-1		8.209E-12		
5.027E+1		4.500E-1		6.326E-12		
5.067E+1		4.000E-1		4.887E-12		
5.107E+1		3.500E-1		3.571E-12		
5.147E+1		3.000E-1		2.498E-12		
5.187E+1		2.500E-1		1.513E-12		
5.227E+1		2.000E-1		7.603E-13		
5.267E+1		1.500E-1		1.682E-13		
5.307E+1		1.000E-1		-2.471E-13		
5.347E+1		5.000E-2		-6.424E-13		
5.387E+1		0.000E+0		-9.912E-13		
5.427E+1		0.000E+0		1.429E-13		
5.467E+1		-5.000E-2		-1.267E-12		
5.507E+1		-1.000E-1		-1.754E-12		
5.547E+1		-1.500E-1		-2.214E-12		
5.587E+1		-2.000E-1		-2.765E-12		
5.627E+1		-2.500E-1		-3.395E-12		
5.667E+1		-3.000E-1		-4.183E-12		
5.707E+1		-3.500E-1		-5.097E-12		
5.747E+1		-4.000E-1		-6.245E-12		
5.787E+1		-4.500E-1		-7.338E-12		
5.827E+1		-5.000E-1		-8.941E-12		
5.867E+1		-5.500E-1		-1.073E-11		
5.907E+1		-6.000E-1		-1.280E-11		
5.947E+1		-6.500E-1		-1.472E-11		
5.987E+1		-7.000E-1		-1.719E-11		
6.027E+1		-7.500E-1		-2.048E-11		
6.067E+1		-8.000E-1		-2.331E-11		
6.107E+1		-8.500E-1		-2.629E-11		
6.147E+1		-9.000E-1		-3.045E-11		
6.187E+1		-9.500E-1		-3.487E-11		
6.227E+1		-1.000E+0		-3.999E-11		
6.267E+1		-1.050E+0		-4.544E-11		
6.307E+1		-1.100E+0		-5.087E-11		
6.347E+1		-1.150E+0		-5.778E-11		
6.387E+1		-1.200E+0		-6.481E-11		
6.427E+1		-1.250E+0		-7.060E-11		
6.467E+1		-1.300E+0		-7.856E-11		
6.507E+1		-1.350E+0		-8.911E-11		
6.547E+1		-1.400E+0		-9.703E-11		
6.647E+1		-1.450E+0		-1.066E-10		
6.667E+1		-1.500E+0		-1.159E-10		
6.707E+1		-1.550E+0		-1.236E-10		
6.747E+1		-1.600E+0		-1.328E-10		
6.787E+1		-1.650E+0		-1.427E-10		
6.827E+1		-1.700E+0		-1.624E-10		
6.867E+1		-1.750E+0		-1.756E-10		
6.907E+1		-1.800E+0		-1.924E-10		
6.947E+1		-1.850E+0		-2.099E-10		
6.987E+1		-1.900E+0		-2.202E-10		
7.027E+1		-1.950E+0		-2.404E-10		
7.067E+1		-2.000E+0		-2.644E-10		
7.107E+1		-2.050E+0		-2.944E-10		
7.147E+1		-2.100E+0		-3.289E-10		
7.187E+1		-2.150E+0		-3.468E-10		
7.227E+1		-2.200E+0		-3.686E-10		
7.267E+1		-2.250E+0		-4.175E-10		
7.307E+1		-2.300E+0		-4.831E-10		
7.347E+1		-2.350E+0		-5.503E-10		
7.387E+1		-2.400E+0		-6.633E-10		
7.427E+1		-2.450E+0		-7.759E-10		
7.467E+1		-2.500E+0		-9.338E-10		
7.521E+1		-2.550E+0		-1.148E-9		
7.547E+1		-2.600E+0		-1.282E-9		
7.587E+1		-2.650E+0		-1.804E-9		
7.627E+1		-2.700E+0		-2.238E-9		
7.667E+1		-2.750E+0		-3.434E-9		
7.707E+1		-2.800E+0		-3.778E-9		
7.747E+1		-2.850E+0		-3.960E-9		
7.787E+1		-2.900E+0		-6.021E-9		
7.827E+1		-2.950E+0		-7.278E-9		
7.867E+1		-3.000E+0		-9.512E-9		
7.921E+1		-3.050E+0		-1.226E-8		
7.947E+1		-3.100E+0		-2.302E-8		
7.987E+1		-3.150E+0		-2.675E-8		
8.027E+1		-3.200E+0		-3.441E-8		
#Sweep: 002
8.067E+1		-3.200E+0		-5.362E-8		
8.107E+1		-3.150E+0		-9.639E-8		
8.147E+1		-3.100E+0		-7.629E-8		
8.187E+1		-3.050E+0		-4.532E-8		
8.227E+1		-3.000E+0		-3.543E-8		
8.267E+1		-2.950E+0		-2.840E-8		
8.307E+1		-2.900E+0		-3.033E-8		
8.347E+1		-2.850E+0		-2.998E-8		
8.387E+1		-2.800E+0		-2.766E-8		
8.427E+1		-2.750E+0		-2.113E-8		
8.467E+1		-2.700E+0		-1.737E-8		
8.507E+1		-2.650E+0		-1.607E-8		
8.547E+1		-2.600E+0		-1.606E-8		
8.587E+1		-2.550E+0		-1.465E-8		
8.627E+1		-2.500E+0		-1.283E-8		
8.667E+1		-2.450E+0		-1.349E-8		
8.707E+1		-2.400E+0		-1.308E-8		
8.747E+1		-2.350E+0		-1.227E-8		
8.787E+1		-2.300E+0		-1.178E-8		
8.827E+1		-2.250E+0		-1.187E-8		
8.867E+1		-2.200E+0		-1.012E-8		
8.907E+1		-2.150E+0		-1.009E-8		
8.961E+1		-2.100E+0		-8.837E-9		
8.987E+1		-2.050E+0		-7.877E-9		
9.027E+1		-2.000E+0		-6.848E-9		
9.067E+1		-1.950E+0		-6.705E-9		
9.107E+1		-1.900E+0		-6.271E-9		
9.147E+1		-1.850E+0		-5.923E-9		
9.187E+1		-1.800E+0		-5.612E-9		
9.227E+1		-1.750E+0		-4.648E-9		
9.267E+1		-1.700E+0		-4.070E-9		
9.307E+1		-1.650E+0		-3.717E-9		
9.347E+1		-1.600E+0		-3.814E-9		
9.387E+1		-1.550E+0		-3.160E-9		
9.427E+1		-1.500E+0		-2.918E-9		
9.467E+1		-1.450E+0		-2.646E-9		
9.507E+1		-1.400E+0		-2.669E-9		
9.547E+1		-1.350E+0		-2.018E-9		
9.587E+1		-1.300E+0		-1.996E-9		
9.627E+1		-1.250E+0		-2.168E-9		
9.667E+1		-1.200E+0		-1.859E-9		
9.707E+1		-1.150E+0		-1.409E-9		
9.747E+1		-1.100E+0		-1.219E-9		
9.861E+1		-1.050E+0		-1.002E-9		
9.967E+1		-1.000E+0		-8.366E-10		
9.987E+1		-9.500E-1		-7.559E-10		
1.003E+2		-9.000E-1		-6.446E-10		
1.007E+2		-8.500E-1		-5.350E-10		
1.011E+2		-8.000E-1		-4.367E-10		
1.015E+2		-7.500E-1		-3.493E-10		
1.019E+2		-7.000E-1		-3.254E-10		
1.023E+2		-6.500E-1		-2.805E-10		
1.027E+2		-6.000E-1		-2.315E-10		
1.031E+2		-5.500E-1		-1.484E-10		
1.035E+2		-5.000E-1		-1.133E-10		
1.045E+2		-4.500E-1		-6.732E-11		
1.047E+2		-4.000E-1		-5.098E-11		
1.051E+2		-3.500E-1		-3.620E-11		
1.055E+2		-3.000E-1		-2.335E-11		
1.059E+2		-2.500E-1		-1.512E-11		
1.063E+2		-2.000E-1		-9.931E-12		
1.067E+2		-1.500E-1		-6.836E-12		
1.071E+2		-1.000E-1		-9.727E-12		
1.075E+2		-5.000E-2		-1.872E-12		
1.079E+2		0.000E+0		7.523E-13		
1.083E+2		0.000E+0		-1.917E-13		
1.087E+2		5.000E-2		2.717E-12		
1.091E+2		1.000E-1		2.409E-12		
1.095E+2		1.500E-1		2.887E-12		
1.099E+2		2.000E-1		3.971E-12		
1.103E+2		2.500E-1		6.119E-12		
1.107E+2		3.000E-1		9.253E-12		
1.111E+2		3.500E-1		2.878E-11		
1.115E+2		4.000E-1		4.879E-11		
1.125E+2		4.500E-1		5.539E-11		
1.139E+2		5.000E-1		1.697E-10		
1.143E+2		5.500E-1		1.824E-10		
1.147E+2		6.000E-1		2.123E-10		
1.151E+2		6.500E-1		2.382E-10		
1.155E+2		7.000E-1		2.784E-10		
1.159E+2		7.500E-1		3.301E-10		
1.163E+2		8.000E-1		6.686E-10		
1.167E+2		8.500E-1		8.735E-10		
1.172E+2		9.000E-1		1.254E-9		
1.181E+2		9.500E-1		8.627E-10		
1.183E+2		1.000E+0		9.827E-10		
1.187E+2		1.050E+0		9.088E-10		
1.191E+2		1.100E+0		9.999E-10		
1.196E+2		1.150E+0		1.080E-9		
1.199E+2		1.200E+0		1.097E-9		
1.203E+2		1.250E+0		1.075E-9		
1.207E+2		1.300E+0		1.057E-9		
1.211E+2		1.350E+0		1.328E-9		
1.215E+2		1.400E+0		1.212E-9		
1.219E+2		1.450E+0		1.408E-9		
1.223E+2		1.500E+0		1.598E-9		
1.227E+2		1.550E+0		1.694E-9		
1.231E+2		1.600E+0		1.766E-9		
1.235E+2		1.650E+0		2.086E-9		
1.239E+2		1.700E+0		2.488E-9		
1.243E+2		1.750E+0		2.590E-9		
1.247E+2		1.800E+0		2.949E-9		
1.251E+2		1.850E+0		2.583E-9		
1.255E+2		1.900E+0		4.180E-9		
1.259E+2		1.950E+0		4.301E-9		
1.263E+2		2.000E+0		4.495E-9		
1.267E+2		2.050E+0		4.435E-9		
1.271E+2		2.100E+0		5.783E-9		
1.275E+2		2.150E+0		5.890E-9		
1.279E+2		2.200E+0		7.215E-9		
1.283E+2		2.250E+0		2.209E-9		
1.287E+2		2.300E+0		2.147E-9		
1.291E+2		2.350E+0		2.476E-9		
1.295E+2		2.400E+0		5.920E-9		
1.299E+2		2.450E+0		6.001E-9		
1.303E+2		2.500E+0		6.221E-9		
1.307E+2		2.550E+0		1.949E-9		
1.311E+2		2.600E+0		2.753E-9		
1.315E+2		2.650E+0		3.769E-9		
1.319E+2		2.700E+0		3.961E-9		
1.323E+2		2.750E+0		3.151E-9		
1.327E+2		2.800E+0		3.298E-9		
1.331E+2		2.850E+0		2.147E-9		
1.335E+2		2.900E+0		1.909E-9		
1.339E+2		2.950E+0		2.082E-9		
1.343E+2		3.000E+0		3.016E-9		
1.347E+2		3.050E+0		3.161E-9		
1.351E+2		3.100E+0		3.062E-9		
1.355E+2		3.150E+0		4.089E-9		
1.359E+2		3.200E+0		5.946E-9		
#Sweep: 003
1.363E+2		3.200E+0		9.515E-9		
1.367E+2		3.150E+0		8.827E-9		
1.371E+2		3.100E+0		7.690E-9		
1.375E+2		3.050E+0		9.256E-9		
1.379E+2		3.000E+0		8.812E-9		
1.383E+2		2.950E+0		6.933E-9		
1.387E+2		2.900E+0		5.572E-9		
1.391E+2		2.850E+0		6.575E-9		
1.395E+2		2.800E+0		4.278E-9		
1.399E+2		2.750E+0		3.826E-9		
1.403E+2		2.700E+0		3.011E-9		
1.407E+2		2.650E+0		2.702E-9		
1.411E+2		2.600E+0		2.589E-9		
1.415E+2		2.550E+0		2.884E-9		
1.419E+2		2.500E+0		2.206E-9		
1.423E+2		2.450E+0		2.196E-9		
1.427E+2		2.400E+0		1.995E-9		
1.431E+2		2.350E+0		2.190E-9		
1.435E+2		2.300E+0		2.037E-9		
1.439E+2		2.250E+0		1.523E-9		
1.443E+2		2.200E+0		1.640E-9		
1.447E+2		2.150E+0		1.451E-9		
1.451E+2		2.100E+0		1.438E-9		
1.455E+2		2.050E+0		1.331E-9		
1.459E+2		2.000E+0		1.220E-9		
1.463E+2		1.950E+0		1.001E-9		
1.467E+2		1.900E+0		1.098E-9		
1.478E+2		1.850E+0		1.146E-9		
1.489E+2		1.800E+0		9.202E-10		
1.491E+2		1.750E+0		8.950E-10		
1.495E+2		1.700E+0		7.987E-10		
1.499E+2		1.650E+0		7.434E-10		
1.503E+2		1.600E+0		6.652E-10		
1.507E+2		1.550E+0		6.145E-10		
1.511E+2		1.500E+0		5.475E-10		
1.515E+2		1.450E+0		5.089E-10		
1.519E+2		1.400E+0		4.690E-10		
1.523E+2		1.350E+0		4.151E-10		
1.527E+2		1.300E+0		3.759E-10		
1.531E+2		1.250E+0		3.379E-10		
1.535E+2		1.200E+0		3.132E-10		
1.539E+2		1.150E+0		2.695E-10		
1.543E+2		1.100E+0		2.488E-10		
1.547E+2		1.050E+0		2.209E-10		
1.551E+2		1.000E+0		1.876E-10		
1.555E+2		9.500E-1		1.454E-10		
1.559E+2		9.000E-1		1.253E-10		
1.563E+2		8.500E-1		1.135E-10		
1.579E+2		8.000E-1		1.032E-10		
1.589E+2		7.500E-1		9.230E-11		
1.591E+2		7.000E-1		8.214E-11		
1.595E+2		6.500E-1		7.064E-11		
1.599E+2		6.000E-1		3.190E-11		
1.603E+2		5.500E-1		2.267E-11		
1.607E+2		5.000E-1		1.697E-11		
1.611E+2		4.500E-1		1.351E-11		
1.615E+2		4.000E-1		9.829E-12		
1.619E+2		3.500E-1		6.444E-12		
1.623E+2		3.000E-1		4.198E-12		
1.627E+2		2.500E-1		2.419E-12		
1.631E+2		2.000E-1		1.315E-12		
1.635E+2		1.500E-1		5.208E-13		
1.639E+2		1.000E-1		-1.668E-13		
1.643E+2		5.000E-2		-6.410E-13		
1.647E+2		0.000E+0		-1.024E-12		
1.651E+2		0.000E+0		1.227E-13		
1.655E+2		-5.000E-2		-1.357E-12		
1.659E+2		-1.000E-1		-1.837E-12		
1.663E+2		-1.500E-1		-2.404E-12		
1.667E+2		-2.000E-1		-3.359E-12		
1.671E+2		-2.500E-1		-4.399E-12		
1.675E+2		-3.000E-1		-6.066E-12		
1.679E+2		-3.500E-1		-8.435E-12		
1.683E+2		-4.000E-1		-1.078E-11		
1.687E+2		-4.500E-1		-1.559E-11		
1.691E+2		-5.000E-1		-2.074E-11		
1.695E+2		-5.500E-1		-1.828E-11		
1.699E+2		-6.000E-1		-1.941E-11		
1.703E+2		-6.500E-1		-2.261E-11		
1.707E+2		-7.000E-1		-2.850E-11		
1.711E+2		-7.500E-1		-3.315E-11		
1.715E+2		-8.000E-1		-3.885E-11		
1.719E+2		-8.500E-1		-5.202E-11		
1.723E+2		-9.000E-1		-9.729E-11		
1.733E+2		-9.500E-1		-1.622E-10		
1.735E+2		-1.000E+0		-2.193E-10		
1.739E+2		-1.050E+0		-2.443E-10		
1.743E+2		-1.100E+0		-2.709E-10		
1.747E+2		-1.150E+0		-2.241E-10		
1.751E+2		-1.200E+0		-1.827E-10		
1.755E+2		-1.250E+0		-1.958E-10		
1.759E+2		-1.300E+0		-2.260E-10		
1.763E+2		-1.350E+0		-2.631E-10		
1.767E+2		-1.400E+0		-3.036E-10		
1.771E+2		-1.450E+0		-3.499E-10		
1.775E+2		-1.500E+0		-4.302E-10		
1.779E+2		-1.550E+0		-5.146E-10		
1.783E+2		-1.600E+0		-5.445E-10		
1.787E+2		-1.650E+0		-6.460E-10		
1.791E+2		-1.700E+0		-7.498E-10		
1.796E+2		-1.750E+0		-1.125E-9		
1.799E+2		-1.800E+0		-1.222E-9		
1.803E+2		-1.850E+0		-1.288E-9		
1.807E+2		-1.900E+0		-1.481E-9		
1.811E+2		-1.950E+0		-1.584E-9		
1.815E+2		-2.000E+0		-1.599E-9		
1.819E+2		-2.050E+0		-2.179E-9		
1.823E+2		-2.100E+0		-1.430E-9		
1.827E+2		-2.150E+0		-1.850E-9		
1.831E+2		-2.200E+0		-2.008E-9		
1.835E+2		-2.250E+0		-1.976E-9		
1.839E+2		-2.300E+0		-2.195E-9		
1.843E+2		-2.350E+0		-2.418E-9		
1.847E+2		-2.400E+0		-2.654E-9		
1.851E+2		-2.450E+0		-2.863E-9		
1.855E+2		-2.500E+0		-3.007E-9		
1.859E+2		-2.550E+0		-2.733E-9		
1.863E+2		-2.600E+0		-3.139E-9		
1.867E+2		-2.650E+0		-3.538E-9		
1.871E+2		-2.700E+0		-3.873E-9		
1.875E+2		-2.750E+0		-4.170E-9		
1.879E+2		-2.800E+0		-4.478E-9		
1.883E+2		-2.850E+0		-4.831E-9		
1.887E+2		-2.900E+0		-5.477E-9		
1.891E+2		-2.950E+0		-6.283E-9		
1.895E+2		-3.000E+0		-7.285E-9		
1.900E+2		-3.050E+0		-1.683E-8		
1.903E+2		-3.100E+0		-2.001E-8		
1.907E+2		-3.150E+0		-2.673E-8		
1.911E+2		-3.200E+0		-2.986E-8		
#Sweep: 004
1.915E+2		-3.200E+0		-3.712E-8		
1.919E+2		-3.150E+0		-3.243E-8		
1.923E+2		-3.100E+0		-3.705E-8		
1.927E+2		-3.050E+0		-3.665E-8		
1.931E+2		-3.000E+0		-4.005E-8		
1.935E+2		-2.950E+0		-3.154E-8		
1.939E+2		-2.900E+0		-2.689E-8		
1.943E+2		-2.850E+0		-2.654E-8		
1.947E+2		-2.800E+0		-2.480E-8		
1.951E+2		-2.750E+0		-2.359E-8		
1.955E+2		-2.700E+0		-2.353E-8		
1.959E+2		-2.650E+0		-2.085E-8		
1.963E+2		-2.600E+0		-1.911E-8		
1.967E+2		-2.550E+0		-2.061E-8		
1.971E+2		-2.500E+0		-1.924E-8		
1.975E+2		-2.450E+0		-1.753E-8		
1.979E+2		-2.400E+0		-1.754E-8		
1.983E+2		-2.350E+0		-1.666E-8		
1.987E+2		-2.300E+0		-1.519E-8		
1.991E+2		-2.250E+0		-1.519E-8		
1.995E+2		-2.200E+0		-1.363E-8		
1.999E+2		-2.150E+0		-1.224E-8		
2.003E+2		-2.100E+0		-1.135E-8		
2.007E+2		-2.050E+0		-1.104E-8		
2.011E+2		-2.000E+0		-1.004E-8		
2.016E+2		-1.950E+0		-9.309E-9		
2.019E+2		-1.900E+0		-8.776E-9		
2.023E+2		-1.850E+0		-8.574E-9		
2.027E+2		-1.800E+0		-8.238E-9		
2.031E+2		-1.750E+0		-7.654E-9		
2.035E+2		-1.700E+0		-7.239E-9		
2.039E+2		-1.650E+0		-6.946E-9		
2.043E+2		-1.600E+0		-6.523E-9		
2.047E+2		-1.550E+0		-6.245E-9		
2.051E+2		-1.500E+0		-5.504E-9		
2.055E+2		-1.450E+0		-5.018E-9		
2.059E+2		-1.400E+0		-4.700E-9		
2.063E+2		-1.350E+0		-4.268E-9		
2.067E+2		-1.300E+0		-2.728E-9		
2.071E+2		-1.250E+0		-2.660E-9		
2.075E+2		-1.200E+0		-2.462E-9		
2.079E+2		-1.150E+0		-2.480E-9		
2.083E+2		-1.100E+0		-2.317E-9		
2.087E+2		-1.050E+0		-2.008E-9		
2.091E+2		-1.000E+0		-1.780E-9		
2.095E+2		-9.500E-1		-1.467E-9		
2.099E+2		-9.000E-1		-1.584E-9		
2.103E+2		-8.500E-1		-1.383E-9		
2.107E+2		-8.000E-1		-1.247E-9		
2.111E+2		-7.500E-1		-1.096E-9		
2.115E+2		-7.000E-1		-1.010E-9		
2.125E+2		-6.500E-1		-8.978E-10		
2.127E+2		-6.000E-1		-8.219E-10		
2.131E+2		-5.500E-1		-6.824E-10		
2.135E+2		-5.000E-1		-5.452E-10		
2.139E+2		-4.500E-1		-4.266E-10		
2.143E+2		-4.000E-1		-3.489E-10		
2.147E+2		-3.500E-1		-2.841E-10		
2.151E+2		-3.000E-1		-1.817E-10		
2.155E+2		-2.500E-1		-1.338E-10		
2.165E+2		-2.000E-1		-9.740E-11		
2.167E+2		-1.500E-1		-6.514E-11		
2.171E+2		-1.000E-1		-3.684E-11		
2.175E+2		-5.000E-2		-1.102E-11		
2.179E+2		0.000E+0		-1.322E-13		
2.183E+2		0.000E+0		-3.035E-13		
2.187E+2		5.000E-2		1.424E-11		
2.191E+2		1.000E-1		1.881E-11		
2.195E+2		1.500E-1		2.089E-11		
2.199E+2		2.000E-1		2.921E-11		
2.203E+2		2.500E-1		4.573E-11		
2.207E+2		3.000E-1		6.300E-11		
2.211E+2		3.500E-1		9.920E-11		
2.221E+2		4.000E-1		2.483E-10		
2.223E+2		4.500E-1		2.815E-10		
2.227E+2		5.000E-1		3.595E-10		
2.231E+2		5.500E-1		3.976E-10		
2.235E+2		6.000E-1		4.592E-10		
2.239E+2		6.500E-1		5.402E-10		
2.243E+2		7.000E-1		6.742E-10		
2.247E+2		7.500E-1		7.448E-10		
2.251E+2		8.000E-1		8.751E-10		
2.255E+2		8.500E-1		9.648E-10		
2.260E+2		9.000E-1		1.155E-9		
2.263E+2		9.500E-1		1.270E-9		
2.267E+2		1.000E+0		1.485E-9		
2.271E+2		1.050E+0		1.323E-9		
2.275E+2		1.100E+0		1.522E-9		
2.279E+2		1.150E+0		1.933E-9		
2.283E+2		1.200E+0		2.139E-9		
2.287E+2		1.250E+0		2.664E-9		
2.291E+2		1.300E+0		3.980E-9		
2.295E+2		1.350E+0		4.283E-9		
2.299E+2		1.400E+0		5.050E-9		
2.303E+2		1.450E+0		4.933E-9		
2.307E+2		1.500E+0		5.473E-9		
2.311E+2		1.550E+0		6.075E-9		
2.315E+2		1.600E+0		5.536E-9		
2.319E+2		1.650E+0		5.922E-9		
2.323E+2		1.700E+0		6.320E-9		
2.327E+2		1.750E+0		7.200E-9		
2.331E+2		1.800E+0		6.248E-9		
2.335E+2		1.850E+0		6.987E-9		
2.339E+2		1.900E+0		7.483E-9		
2.343E+2		1.950E+0		8.768E-9		
2.347E+2		2.000E+0		7.848E-9		
2.351E+2		2.050E+0		9.390E-9		
2.356E+2		2.100E+0		1.007E-8		
2.360E+2		2.150E+0		8.086E-9		
2.363E+2		2.200E+0		9.365E-9		
2.367E+2		2.250E+0		8.946E-9		
2.372E+2		2.300E+0		1.105E-8		
2.376E+2		2.350E+0		9.406E-9		
2.379E+2		2.400E+0		9.590E-9		
2.384E+2		2.450E+0		1.042E-8		
2.387E+2		2.500E+0		1.033E-8		
2.391E+2		2.550E+0		1.041E-8		
2.395E+2		2.600E+0		1.183E-8		
2.399E+2		2.650E+0		1.162E-8		
2.403E+2		2.700E+0		1.255E-8		
2.408E+2		2.750E+0		7.019E-9		
2.411E+2		2.800E+0		4.034E-9		
2.415E+2		2.850E+0		7.298E-9		
2.419E+2		2.900E+0		4.694E-9		
2.423E+2		2.950E+0		3.780E-9		
2.427E+2		3.000E+0		5.411E-9		
2.431E+2		3.050E+0		3.542E-9		
2.435E+2		3.100E+0		3.661E-9		
2.439E+2		3.150E+0		4.284E-9		
2.443E+2		3.200E+0		4.345E-9		
#Sweep: 005
2.447E+2		3.200E+0		6.089E-9		
2.451E+2		3.150E+0		5.871E-9		
2.455E+2		3.100E+0		5.203E-9		
2.459E+2		3.050E+0		4.781E-9		
2.463E+2		3.000E+0		4.000E-9		
2.467E+2		2.950E+0		3.036E-9		
2.471E+2		2.900E+0		3.367E-9		
2.475E+2		2.850E+0		4.321E-9		
2.479E+2		2.800E+0		2.385E-9		
2.483E+2		2.750E+0		3.157E-9		
2.487E+2		2.700E+0		2.315E-9		
2.491E+2		2.650E+0		2.157E-9		
2.495E+2		2.600E+0		1.546E-9		
2.499E+2		2.550E+0		1.853E-9		
2.503E+2		2.500E+0		1.636E-9		
2.507E+2		2.450E+0		1.364E-9		
2.511E+2		2.400E+0		1.268E-9		
2.515E+2		2.350E+0		1.127E-9		
2.519E+2		2.300E+0		1.093E-9		
2.523E+2		2.250E+0		1.039E-9		
2.533E+2		2.200E+0		9.538E-10		
2.535E+2		2.150E+0		9.192E-10		
